,episodes,avg_reward
282,282,0.1485
283,283,0.1485
284,284,0.1485
285,285,0.14850000000000002
286,286,0.1485
287,287,0.1545625
288,288,0.15456250000000002
289,289,0.1565625
290,290,0.15874999999999997
291,291,0.15875
292,292,0.15693749999999998
293,293,0.1535
294,294,0.15012499999999998
295,295,0.14525
296,296,0.14525
297,297,0.14525
298,298,0.14525
299,299,0.14806249999999999
300,300,0.1480625
301,301,0.1453125
302,302,0.1453125
303,303,0.1453125
304,304,0.1453125
305,305,0.1453125
306,306,0.1386875
307,307,0.14081249999999998
308,308,0.14081249999999998
309,309,0.1438125
310,310,0.1479375
311,311,0.1479375
312,312,0.151125
313,313,0.14968749999999997
314,314,0.15418749999999998
315,315,0.1541875
316,316,0.1491875
317,317,0.14918749999999997
318,318,0.1439375
319,319,0.1405
320,320,0.143125
321,321,0.1361875
322,322,0.1379375
323,323,0.1350625
324,324,0.1350625
325,325,0.139
326,326,0.14287499999999997
327,327,0.1479375
328,328,0.1479375
329,329,0.15243749999999998
330,330,0.15243749999999998
331,331,0.1550625
332,332,0.1550625
333,333,0.1550625
334,334,0.15849999999999997
335,335,0.16162500000000002
336,336,0.1598125
337,337,0.16449999999999998
338,338,0.1721875
339,339,0.1685625
340,340,0.1685625
341,341,0.1704375
342,342,0.16662500000000002
343,343,0.17231249999999998
344,344,0.16700000000000004
345,345,0.16699999999999998
346,346,0.16700000000000004
347,347,0.162
348,348,0.15600000000000003
349,349,0.15599999999999997
350,350,0.156
351,351,0.16112500000000002
352,352,0.1698125
353,353,0.1675
354,354,0.1675
355,355,0.17306249999999998
356,356,0.168875
357,357,0.1729375
358,358,0.1729375
359,359,0.1729375
360,360,0.1729375
361,361,0.16799999999999998
362,362,0.168
363,363,0.16956249999999998
364,364,0.16293750000000004
365,365,0.16293749999999999
366,366,0.168125
367,367,0.1695625
368,368,0.16843750000000005
369,369,0.1684375
370,370,0.1684375
371,371,0.167375
372,372,0.167375
373,373,0.167375
374,374,0.1640625
375,375,0.1634375
376,376,0.1634375
377,377,0.1549375
378,378,0.15981250000000002
379,379,0.1598125
380,380,0.16325000000000003
381,381,0.1595625
382,382,0.16743750000000002
383,383,0.1674375
384,384,0.1674375
385,385,0.172875
386,386,0.17287499999999997
387,387,0.169625
388,388,0.169625
389,389,0.17506249999999998
390,390,0.17287499999999997
391,391,0.17287499999999997
392,392,0.17287499999999997
393,393,0.17287499999999997
394,394,0.172875
395,395,0.172875
396,396,0.172875
397,397,0.1754375
398,398,0.17543750000000002
399,399,0.18018750000000006
400,400,0.18018750000000006
401,401,0.1801875
402,402,0.1828125
403,403,0.18281249999999996
404,404,0.18281249999999996
405,405,0.18281249999999996
406,406,0.1828125
407,407,0.1815625
408,408,0.1815625
409,409,0.17856249999999999
410,410,0.1790625
411,411,0.18474999999999997
412,412,0.1851875
413,413,0.1851875
414,414,0.1806875
415,415,0.18068749999999997
416,416,0.18068749999999997
417,417,0.1878125
418,418,0.18624999999999997
419,419,0.18625
420,420,0.19018749999999998
421,421,0.19243749999999998
422,422,0.19568750000000001
423,423,0.20043750000000002
424,424,0.20043750000000002
425,425,0.1946875
426,426,0.19174999999999998
427,427,0.184
428,428,0.184
429,429,0.1795
430,430,0.1795
431,431,0.176875
432,432,0.176875
433,433,0.18100000000000002
434,434,0.1775625
435,435,0.17443750000000002
436,436,0.172875
437,437,0.1681875
438,438,0.1605
439,439,0.16593749999999996
440,440,0.173625
441,441,0.17418749999999997
442,442,0.1795625
443,443,0.173875
444,444,0.173875
445,445,0.17962500000000003
446,446,0.17962499999999998
447,447,0.18250000000000002
448,448,0.1825
449,449,0.190125
450,450,0.190125
451,451,0.18499999999999997
452,452,0.17631249999999998
453,453,0.1715625
454,454,0.176375
455,455,0.17081249999999998
456,456,0.17081249999999998
457,457,0.16443750000000001
458,458,0.16443750000000001
459,459,0.1644375
460,460,0.1644375
461,461,0.16443750000000001
462,462,0.16443750000000001
463,463,0.162875
464,464,0.162875
465,465,0.1696875
466,466,0.17181249999999998
467,467,0.17037499999999997
468,468,0.17218749999999997
469,469,0.17218749999999997
470,470,0.1721875
471,471,0.167625
472,472,0.167625
473,473,0.167625
474,474,0.1725
475,475,0.1656875
476,476,0.1656875
477,477,0.1656875
478,478,0.16081249999999997
479,479,0.16081249999999997
480,480,0.157375
481,481,0.1559375
482,482,0.1480625
483,483,0.1480625
484,484,0.15462499999999998
485,485,0.1491875
486,486,0.1491875
487,487,0.146375
488,488,0.14875
489,489,0.1413125
490,490,0.1413125
491,491,0.1413125
492,492,0.1413125
493,493,0.14131249999999998
494,494,0.1461875
495,495,0.1525625
496,496,0.1548125
497,497,0.15225
498,498,0.15224999999999997
499,499,0.14468749999999997
500,500,0.1446875
501,501,0.1446875
502,502,0.14206249999999998
503,503,0.14562499999999998
504,504,0.14675000000000002
505,505,0.1534375
506,506,0.15343749999999998
507,507,0.15025
508,508,0.15025
509,509,0.15025
510,510,0.14562499999999998
511,511,0.1399375
512,512,0.1363125
513,513,0.13981249999999998
514,514,0.13981249999999998
515,515,0.14525
516,516,0.14525
517,517,0.14374999999999996
518,518,0.14487499999999998
519,519,0.144875
520,520,0.13831249999999998
521,521,0.139375
522,522,0.134375
523,523,0.129625
524,524,0.129625
525,525,0.129625
526,526,0.125125
527,527,0.125125
528,528,0.125125
529,529,0.1296875
530,530,0.1354375
531,531,0.1354375
532,532,0.13774999999999998
533,533,0.137875
534,534,0.144625
535,535,0.1503125
536,536,0.15500000000000003
537,537,0.155
538,538,0.15499999999999997
539,539,0.15131250000000002
540,540,0.143625
541,541,0.14675000000000002
542,542,0.144125
543,543,0.144125
544,544,0.144125
545,545,0.138375
546,546,0.138375
547,547,0.1355
548,548,0.1355
549,549,0.1304375
550,550,0.1304375
551,551,0.1304375
552,552,0.1304375
553,553,0.13043749999999998
554,554,0.125625
555,555,0.125625
556,556,0.125625
557,557,0.125625
558,558,0.125625
559,559,0.125625
560,560,0.125625
561,561,0.125625
562,562,0.125625
563,563,0.125625
564,564,0.125625
565,565,0.12487499999999999
566,566,0.1175625
567,567,0.1175625
568,568,0.119125
569,569,0.119125
570,570,0.119125
571,571,0.1169375
572,572,0.1169375
573,573,0.11693750000000001
574,574,0.11206250000000001
575,575,0.11206250000000001
576,576,0.11825000000000001
577,577,0.11825000000000001
578,578,0.11825000000000001
579,579,0.11825000000000001
580,580,0.12274999999999998
581,581,0.12125
582,582,0.1275
583,583,0.1275
584,584,0.1209375
585,585,0.1255
586,586,0.1255
587,587,0.1255
588,588,0.123125
589,589,0.12862500000000002
590,590,0.12862500000000002
591,591,0.13568750000000002
592,592,0.1356875
593,593,0.1356875
594,594,0.1308125
595,595,0.12443749999999999
596,596,0.1221875
597,597,0.1221875
598,598,0.1221875
599,599,0.1256875
600,600,0.12918749999999998
601,601,0.13024999999999998
602,602,0.13024999999999998
603,603,0.12668749999999998
604,604,0.1255625
605,605,0.12024999999999998
606,606,0.12374999999999999
607,607,0.12374999999999999
608,608,0.12593749999999998
609,609,0.12593749999999998
610,610,0.1259375
611,611,0.1259375
612,612,0.1275625
613,613,0.12406249999999998
614,614,0.12406249999999998
615,615,0.118625
616,616,0.12118749999999999
617,617,0.1155625
618,618,0.1144375
619,619,0.12043749999999999
620,620,0.1225
621,621,0.11918750000000002
622,622,0.1249375
623,623,0.128
624,624,0.128
625,625,0.128
626,626,0.1263125
627,627,0.1263125
628,628,0.12931250000000002
629,629,0.12475000000000001
630,630,0.11900000000000002
631,631,0.11900000000000001
632,632,0.1166875
633,633,0.11243750000000001
634,634,0.1100625
635,635,0.104375
636,636,0.0996875
637,637,0.10275000000000001
638,638,0.10275000000000001
639,639,0.10099999999999999
640,640,0.10793749999999999
641,641,0.10937499999999999
642,642,0.106625
643,643,0.10662499999999998
644,644,0.106625
645,645,0.10662499999999998
646,646,0.106625
647,647,0.106625
648,648,0.10662500000000001
649,649,0.1040625
650,650,0.1065625
651,651,0.1065625
652,652,0.10875
653,653,0.114
654,654,0.114
655,655,0.114
656,656,0.114
657,657,0.11918749999999999
658,658,0.123875
659,659,0.12925
660,660,0.1338125
661,661,0.1338125
662,662,0.1338125
663,663,0.13531250000000003
664,664,0.1353125
665,665,0.13706249999999998
666,666,0.14450000000000002
667,667,0.14450000000000002
668,668,0.1428125
669,669,0.14281249999999998
670,670,0.14956250000000001
671,671,0.1583125
672,672,0.1583125
673,673,0.1583125
674,674,0.1583125
675,675,0.1644375
676,676,0.15825
677,677,0.15825
678,678,0.15825
679,679,0.15825
680,680,0.15375
681,681,0.15374999999999997
682,682,0.1475
683,683,0.1475
684,684,0.1475
685,685,0.1441875
686,686,0.1441875
687,687,0.146875
688,688,0.146875
689,689,0.1456875
690,690,0.1456875
691,691,0.141375
692,692,0.143875
693,693,0.143875
694,694,0.143875
695,695,0.1506875
696,696,0.1506875
697,697,0.1506875
698,698,0.1506875
699,699,0.1471875
700,700,0.14975
701,701,0.14868749999999997
702,702,0.15012499999999998
703,703,0.15012499999999998
704,704,0.1524375
705,705,0.1510625
706,706,0.14756249999999999
707,707,0.15475
708,708,0.15762500000000002
709,709,0.16599999999999998
710,710,0.17381249999999998
711,711,0.1738125
712,712,0.17218749999999997
713,713,0.1721875
714,714,0.1721875
715,715,0.17675000000000002
716,716,0.180625
717,717,0.180625
718,718,0.180625
719,719,0.17462499999999997
720,720,0.18025
721,721,0.18025
722,722,0.1745
723,723,0.1733125
724,724,0.17487499999999997
725,725,0.17487499999999997
726,726,0.17487499999999997
727,727,0.17487499999999997
728,728,0.171875
729,729,0.17425000000000002
730,730,0.1766875
731,731,0.17912499999999998
732,732,0.17912499999999998
733,733,0.17912499999999995
734,734,0.17475
735,735,0.17475
736,736,0.180375
737,737,0.18387499999999998
738,738,0.18568749999999998
739,739,0.18568749999999998
740,740,0.17875
741,741,0.17174999999999996
742,742,0.17174999999999996
743,743,0.17174999999999996
744,744,0.17174999999999996
745,745,0.17581249999999998
746,746,0.17581249999999998
747,747,0.17581249999999998
748,748,0.17862499999999998
749,749,0.17862499999999998
750,750,0.17612499999999998
751,751,0.1786875
752,752,0.1765
753,753,0.17600000000000002
754,754,0.17600000000000002
755,755,0.181625
756,756,0.1831875
757,757,0.17800000000000002
758,758,0.17968749999999997
759,759,0.17431249999999998
760,760,0.16974999999999998
761,761,0.16974999999999998
762,762,0.16974999999999998
763,763,0.16824999999999998
764,764,0.17006249999999998
765,765,0.16224999999999998
766,766,0.1548125
767,767,0.1593125
768,768,0.161625
769,769,0.161625
770,770,0.15487499999999998
771,771,0.14993749999999997
772,772,0.14993749999999997
773,773,0.15200000000000002
774,774,0.1573125
775,775,0.1538125
776,776,0.1538125
777,777,0.1538125
778,778,0.1538125
779,779,0.158375
780,780,0.15837500000000002
781,781,0.158375
782,782,0.158375
783,783,0.16018749999999998
784,784,0.1601875
785,785,0.1646875
786,786,0.1646875
787,787,0.16524999999999998
788,788,0.17137500000000003
789,789,0.1670625
790,790,0.1670625
791,791,0.16431250000000003
792,792,0.1618125
793,793,0.16181250000000003
794,794,0.17037499999999997
795,795,0.16356250000000003
796,796,0.1635625
797,797,0.1705
798,798,0.17337500000000003
799,799,0.17337500000000006
800,800,0.16993750000000002
801,801,0.16993750000000002
802,802,0.16849999999999998
803,803,0.16849999999999998
804,804,0.1661875
805,805,0.1710625
806,806,0.17662499999999998
807,807,0.1694375
808,808,0.164375
809,809,0.156
810,810,0.14818750000000003
811,811,0.15306250000000002
812,812,0.1530625
813,813,0.16012500000000002
814,814,0.16406250000000003
815,815,0.15950000000000003
816,816,0.15606250000000002
817,817,0.15606250000000002
818,818,0.16043749999999998
819,819,0.16043750000000004
820,820,0.15668749999999998
821,821,0.15668749999999998
822,822,0.15774999999999997
823,823,0.15587499999999999
824,824,0.1560625
825,825,0.1560625
826,826,0.15793749999999998
827,827,0.15793749999999998
828,828,0.15793749999999998
829,829,0.1573125
830,830,0.15881250000000002
831,831,0.15637500000000001
832,832,0.156375
833,833,0.164375
834,834,0.164375
835,835,0.164375
836,836,0.165
837,837,0.15843749999999998
838,838,0.156625
839,839,0.156625
840,840,0.156625
841,841,0.162875
842,842,0.162875
843,843,0.162875
844,844,0.1704375
845,845,0.166375
846,846,0.1709375
847,847,0.174125
848,848,0.1713125
849,849,0.1713125
850,850,0.17275
851,851,0.17018750000000002
852,852,0.17018750000000002
853,853,0.1654375
854,854,0.17093749999999996
855,855,0.1653125
856,856,0.16375
857,857,0.1671875
858,858,0.16224999999999998
859,859,0.16225
860,860,0.16224999999999998
861,861,0.16493750000000001
862,862,0.1681875
863,863,0.16818750000000002
864,864,0.166375
865,865,0.166375
866,866,0.166375
867,867,0.161875
868,868,0.157875
869,869,0.157875
870,870,0.1621875
871,871,0.15837500000000002
872,872,0.15837500000000002
873,873,0.15893749999999998
874,874,0.15362499999999998
875,875,0.151
876,876,0.15868749999999998
877,877,0.16625
878,878,0.16625
879,879,0.16168750000000004
880,880,0.16168749999999998
881,881,0.16168749999999998
882,882,0.16375
883,883,0.1619375
884,884,0.16193749999999998
885,885,0.15618749999999998
886,886,0.16237499999999996
887,887,0.159125
888,888,0.153
889,889,0.153
890,890,0.153
891,891,0.15299999999999997
892,892,0.1558125
893,893,0.1558125
894,894,0.14725
895,895,0.14725
896,896,0.14875
897,897,0.1504375
898,898,0.1494375
899,899,0.15775
900,900,0.155125
901,901,0.15512499999999999
902,902,0.158
903,903,0.158
904,904,0.158
905,905,0.15312499999999998
906,906,0.153875
907,907,0.153875
908,908,0.1580625
909,909,0.1580625
910,910,0.16268749999999998
911,911,0.1578125
912,912,0.1578125
913,913,0.15075000000000002
914,914,0.14681249999999998
915,915,0.1468125
916,916,0.1438125
917,917,0.1438125
918,918,0.14150000000000001
919,919,0.1455625
920,920,0.141625
921,921,0.1443125
922,922,0.14325000000000002
923,923,0.14325000000000002
924,924,0.14150000000000001
925,925,0.1441875
926,926,0.1423125
927,927,0.1423125
928,928,0.1423125
929,929,0.14056249999999998
930,930,0.136625
931,931,0.136625
932,932,0.136625
933,933,0.12862500000000002
934,934,0.12862500000000002
935,935,0.13012500000000002
936,936,0.123875
937,937,0.12575
938,938,0.12575
939,939,0.1298125
940,940,0.1298125
941,941,0.12356249999999999
942,942,0.12356249999999999
943,943,0.125875
944,944,0.11831249999999999
945,945,0.11831249999999997
946,946,0.11374999999999996
947,947,0.11337499999999999
948,948,0.11337499999999999
949,949,0.11337499999999999
950,950,0.11487499999999998
951,951,0.11487499999999998
952,952,0.11487499999999998
953,953,0.11824999999999998
954,954,0.11837500000000001
955,955,0.11837499999999998
956,956,0.12131249999999999
957,957,0.11787499999999998
958,958,0.11643749999999999
959,959,0.11824999999999998
960,960,0.11825000000000001
961,961,0.11662499999999998
962,962,0.11974999999999998
963,963,0.11974999999999998
964,964,0.12193749999999998
965,965,0.12887499999999996
966,966,0.13449999999999998
967,967,0.13449999999999998
968,968,0.14018749999999996
969,969,0.1401875
970,970,0.135875
971,971,0.14156249999999998
972,972,0.14656249999999998
973,973,0.15118749999999997
974,974,0.15337499999999998
975,975,0.1578125
976,976,0.15012499999999998
977,977,0.1425625
978,978,0.1425625
979,979,0.14625000000000002
980,980,0.14875
981,981,0.14875000000000002
982,982,0.1466875
983,983,0.1520625
984,984,0.1520625
985,985,0.15718749999999998
986,986,0.15099999999999997
987,987,0.158375
988,988,0.158375
989,989,0.15837500000000002
990,990,0.158375
991,991,0.158375
992,992,0.1580625
993,993,0.165125
994,994,0.173125
995,995,0.178625
996,996,0.17712500000000003
997,997,0.16849999999999998
998,998,0.16662500000000002
999,999,0.1583125
1000,1000,0.1583125
1001,1001,0.1583125
1002,1002,0.1554375
1003,1003,0.1554375
1004,1004,0.1554375
1005,1005,0.1554375
1006,1006,0.149125
1007,1007,0.149125
1008,1008,0.14687499999999998
1009,1009,0.14687499999999998
1010,1010,0.14225
1011,1011,0.14225
1012,1012,0.1495625
1013,1013,0.15562499999999999
1014,1014,0.15562499999999999
1015,1015,0.15562499999999999
1016,1016,0.15562499999999999
1017,1017,0.1594375
1018,1018,0.157375
1019,1019,0.1533125
1020,1020,0.1533125
1021,1021,0.150625
1022,1022,0.150625
1023,1023,0.150625
1024,1024,0.154375
1025,1025,0.15875
1026,1026,0.165625
1027,1027,0.1739375
1028,1028,0.1739375
1029,1029,0.1739375
1030,1030,0.181625
1031,1031,0.181625
1032,1032,0.18162499999999998
1033,1033,0.181625
1034,1034,0.18425
1035,1035,0.18275
1036,1036,0.18275
1037,1037,0.18087499999999998
1038,1038,0.18087499999999998
1039,1039,0.17681249999999998
1040,1040,0.17681249999999998
1041,1041,0.17787499999999998
1042,1042,0.17787499999999998
1043,1043,0.1755625
1044,1044,0.18174999999999997
1045,1045,0.184
1046,1046,0.18612499999999998
1047,1047,0.18331249999999996
1048,1048,0.18331250000000002
1049,1049,0.18331249999999996
1050,1050,0.188125
1051,1051,0.188125
1052,1052,0.1944375
1053,1053,0.19106250000000002
1054,1054,0.18543750000000003
1055,1055,0.18543750000000003
1056,1056,0.1825
1057,1057,0.1825
1058,1058,0.190625
1059,1059,0.18881250000000002
1060,1060,0.18881250000000002
1061,1061,0.18774999999999997
1062,1062,0.18637500000000004
1063,1063,0.18637500000000004
1064,1064,0.18418750000000003
1065,1065,0.17725000000000002
1066,1066,0.17162500000000003
1067,1067,0.17162500000000003
1068,1068,0.1724375
1069,1069,0.1724375
1070,1070,0.1724375
1071,1071,0.16674999999999998
1072,1072,0.16175
1073,1073,0.1545
1074,1074,0.1523125
1075,1075,0.147875
1076,1076,0.147875
1077,1077,0.147875
1078,1078,0.147875
1079,1079,0.14418750000000002
1080,1080,0.1416875
1081,1081,0.14750000000000005
1082,1082,0.1475
1083,1083,0.14212500000000003
1084,1084,0.142125
1085,1085,0.137
1086,1086,0.13699999999999998
1087,1087,0.13518750000000002
1088,1088,0.13518750000000002
1089,1089,0.142375
1090,1090,0.142375
1091,1091,0.1473125
1092,1092,0.1448125
1093,1093,0.14200000000000002
1094,1094,0.134
1095,1095,0.1285
1096,1096,0.1285
1097,1097,0.1285
1098,1098,0.1285
1099,1099,0.1285
1100,1100,0.13431250000000003
1101,1101,0.1343125
1102,1102,0.13431250000000003
1103,1103,0.13593750000000002
1104,1104,0.13593750000000002
1105,1105,0.1359375
1106,1106,0.1359375
1107,1107,0.1375
1108,1108,0.13556250000000003
1109,1109,0.1355625
1110,1110,0.1443125
1111,1111,0.1443125
1112,1112,0.137
1113,1113,0.1309375
1114,1114,0.1309375
1115,1115,0.1309375
1116,1116,0.1309375
1117,1117,0.12712500000000002
1118,1118,0.12712500000000002
1119,1119,0.12712500000000002
1120,1120,0.12712500000000002
1121,1121,0.12712500000000002
1122,1122,0.12712500000000002
1123,1123,0.12712500000000002
1124,1124,0.123375
1125,1125,0.11631250000000001
1126,1126,0.11174999999999999
1127,1127,0.1034375
1128,1128,0.1100625
1129,1129,0.116875
1130,1130,0.10918749999999999
1131,1131,0.10918749999999999
1132,1132,0.1091875
1133,1133,0.10918749999999999
1134,1134,0.1119375
1135,1135,0.1119375
1136,1136,0.1119375
1137,1137,0.11449999999999999
1138,1138,0.11449999999999999
1139,1139,0.1145
1140,1140,0.1145
1141,1141,0.1201875
1142,1142,0.1201875
1143,1143,0.1201875
1144,1144,0.11400000000000002
1145,1145,0.1165625
1146,1146,0.1166875
1147,1147,0.1166875
1148,1148,0.1166875
1149,1149,0.11668750000000001
1150,1150,0.1089375
1151,1151,0.11631250000000001
1152,1152,0.11
1153,1153,0.11
1154,1154,0.1115
1155,1155,0.1115
1156,1156,0.1115
1157,1157,0.1115
1158,1158,0.10337500000000001
1159,1159,0.1091875
1160,1160,0.1143125
1161,1161,0.12193749999999999
1162,1162,0.1169375
1163,1163,0.12124999999999998
1164,1164,0.128625
1165,1165,0.13618750000000002
1166,1166,0.13618750000000002
1167,1167,0.14168750000000002
1168,1168,0.13518750000000002
1169,1169,0.13893750000000002
1170,1170,0.13893750000000002
1171,1171,0.13893750000000002
1172,1172,0.13893750000000002
1173,1173,0.1400625
1174,1174,0.1400625
1175,1175,0.1400625
1176,1176,0.1450625
1177,1177,0.14506249999999998
1178,1178,0.1450625
1179,1179,0.14506249999999998
1180,1180,0.1450625
1181,1181,0.1415
1182,1182,0.14300000000000002
1183,1183,0.143
1184,1184,0.14600000000000002
1185,1185,0.15112499999999998
1186,1186,0.151125
1187,1187,0.1455625
1188,1188,0.1455625
1189,1189,0.138375
1190,1190,0.138375
1191,1191,0.139375
1192,1192,0.139375
1193,1193,0.135125
1194,1194,0.1436875
1195,1195,0.15
1196,1196,0.15
1197,1197,0.15
1198,1198,0.15731249999999997
1199,1199,0.1634375
1200,1200,0.157625
1201,1201,0.157625
1202,1202,0.157625
1203,1203,0.15599999999999997
1204,1204,0.1573125
1205,1205,0.16137500000000002
1206,1206,0.16574999999999998
1207,1207,0.16418749999999996
1208,1208,0.1641875
1209,1209,0.1713125
1210,1210,0.1699375
1211,1211,0.1699375
1212,1212,0.1699375
1213,1213,0.16993750000000002
1214,1214,0.1699375
1215,1215,0.1699375
1216,1216,0.1699375
1217,1217,0.1699375
1218,1218,0.1699375
1219,1219,0.17456249999999998
1220,1220,0.17456249999999998
1221,1221,0.1785
1222,1222,0.1848125
1223,1223,0.18481250000000002
1224,1224,0.18481250000000002
1225,1225,0.1848125
1226,1226,0.1825
1227,1227,0.1825
1228,1228,0.18262500000000004
1229,1229,0.1758125
