,episodes,avg_reward
269,269,0.01715
270,270,0.01715
271,271,0.01715
272,272,0.01895
273,273,0.01895
274,274,0.01895
275,275,0.01895
276,276,0.023
277,277,0.023
278,278,0.023
279,279,0.023
280,280,0.023
281,281,0.023
282,282,0.023
283,283,0.023
284,284,0.023
285,285,0.023
286,286,0.023
287,287,0.023
288,288,0.023
289,289,0.024375
290,290,0.023225
291,291,0.023225
292,292,0.026624999999999996
293,293,0.026624999999999996
294,294,0.026624999999999996
295,295,0.026624999999999996
296,296,0.03225
297,297,0.03225
298,298,0.03225
299,299,0.03225
300,300,0.03295
301,301,0.03295
302,302,0.03295
303,303,0.03295
304,304,0.03295
305,305,0.03295
306,306,0.03295
307,307,0.03295
308,308,0.03875
309,309,0.03875
310,310,0.03625
311,311,0.03625
312,312,0.03625
313,313,0.03625
314,314,0.03625
315,315,0.042824999999999995
316,316,0.042824999999999995
317,317,0.042824999999999995
318,318,0.042824999999999995
319,319,0.042824999999999995
320,320,0.042824999999999995
321,321,0.042824999999999995
322,322,0.035025
323,323,0.035025
324,324,0.035025
325,325,0.035024999999999994
326,326,0.035025
327,327,0.035025
328,328,0.035025
329,329,0.035024999999999994
330,330,0.035025
331,331,0.035025
332,332,0.035025
333,333,0.035024999999999994
334,334,0.035025
335,335,0.035025
336,336,0.035025
337,337,0.035024999999999994
338,338,0.035025
339,339,0.035025
340,340,0.035025
341,341,0.035024999999999994
342,342,0.035025
343,343,0.035025
344,344,0.035025
345,345,0.035024999999999994
346,346,0.035025
347,347,0.035025
348,348,0.035025
349,349,0.035024999999999994
350,350,0.035025
351,351,0.035025
352,352,0.035025
353,353,0.035024999999999994
354,354,0.035025
355,355,0.035025
356,356,0.035025
357,357,0.035024999999999994
358,358,0.035025
359,359,0.035025
360,360,0.035025
361,361,0.035024999999999994
362,362,0.035025
363,363,0.035025
364,364,0.035025
365,365,0.035024999999999994
366,366,0.034025
367,367,0.034025
368,368,0.034025
369,369,0.034025
370,370,0.034025
371,371,0.034025
372,372,0.032225000000000004
373,373,0.032225000000000004
374,374,0.032225000000000004
375,375,0.032225
376,376,0.028175
377,377,0.028175
378,378,0.028175
379,379,0.028175
380,380,0.028175
381,381,0.028175
382,382,0.028175
383,383,0.028175
384,384,0.028175
385,385,0.028175
386,386,0.028175
387,387,0.028175
388,388,0.028175
389,389,0.0268
390,390,0.025275
391,391,0.025275
392,392,0.021875
393,393,0.021875
394,394,0.021875
395,395,0.021875
396,396,0.01625
397,397,0.01625
398,398,0.01625
399,399,0.01625
400,400,0.012374999999999999
401,401,0.012374999999999999
402,402,0.012374999999999999
403,403,0.012374999999999999
404,404,0.018449999999999998
405,405,0.018449999999999998
406,406,0.018449999999999998
407,407,0.018449999999999998
408,408,0.01265
409,409,0.01265
410,410,0.01265
411,411,0.01265
412,412,0.01265
413,413,0.01265
414,414,0.01265
415,415,0.006075
416,416,0.006075
417,417,0.006075
418,418,0.006075
419,419,0.006075
420,420,0.006075
421,421,0.006075
422,422,0.006075
423,423,0.006075
424,424,0.006075
425,425,0.006075
426,426,0.006075
427,427,0.006075
428,428,0.006075
429,429,0.006075
430,430,0.008049999999999998
431,431,0.008049999999999998
432,432,0.008049999999999998
433,433,0.008049999999999998
434,434,0.008049999999999998
435,435,0.008049999999999998
436,436,0.008049999999999998
437,437,0.008049999999999998
438,438,0.008049999999999998
439,439,0.008049999999999998
440,440,0.008049999999999998
441,441,0.008049999999999998
442,442,0.008049999999999998
443,443,0.008049999999999998
444,444,0.008049999999999998
445,445,0.008049999999999998
446,446,0.010249999999999999
447,447,0.010249999999999999
448,448,0.010249999999999999
449,449,0.010249999999999999
450,450,0.014874999999999998
451,451,0.014874999999999998
452,452,0.014874999999999998
453,453,0.014874999999999998
454,454,0.014874999999999998
455,455,0.014874999999999998
456,456,0.014874999999999998
457,457,0.014874999999999998
458,458,0.014874999999999998
459,459,0.014874999999999998
460,460,0.014874999999999998
461,461,0.014874999999999998
462,462,0.014874999999999998
463,463,0.014874999999999998
464,464,0.014874999999999998
465,465,0.014874999999999998
466,466,0.014874999999999998
467,467,0.017074999999999996
468,468,0.017074999999999996
469,469,0.017074999999999996
470,470,0.017074999999999996
471,471,0.017075
472,472,0.017075
473,473,0.017075
474,474,0.017074999999999996
475,475,0.021574999999999997
476,476,0.021574999999999997
477,477,0.021574999999999997
478,478,0.025275
479,479,0.025275
480,480,0.025275
481,481,0.025275
482,482,0.025274999999999995
483,483,0.025275
484,484,0.025275
485,485,0.025275
486,486,0.025274999999999995
487,487,0.025275
488,488,0.025275
489,489,0.025275
490,490,0.025274999999999995
491,491,0.025275
492,492,0.025275
493,493,0.025275
494,494,0.025274999999999995
495,495,0.025275
496,496,0.025275
497,497,0.025275
498,498,0.025274999999999995
499,499,0.025275
500,500,0.025275
501,501,0.025275
502,502,0.025274999999999995
503,503,0.025275
504,504,0.0192
505,505,0.0192
506,506,0.0192
507,507,0.0192
508,508,0.0192
509,509,0.0192
510,510,0.0192
511,511,0.0192
512,512,0.026324999999999998
513,513,0.026324999999999998
514,514,0.026324999999999998
515,515,0.026324999999999998
516,516,0.026324999999999998
517,517,0.026324999999999998
518,518,0.026324999999999998
519,519,0.026324999999999994
520,520,0.026324999999999998
521,521,0.026324999999999998
522,522,0.026324999999999998
523,523,0.026324999999999994
524,524,0.026324999999999998
525,525,0.026324999999999998
526,526,0.026324999999999998
527,527,0.026324999999999994
528,528,0.026324999999999998
529,529,0.026324999999999998
530,530,0.024349999999999997
531,531,0.024349999999999997
532,532,0.024349999999999997
533,533,0.024349999999999997
534,534,0.024349999999999997
535,535,0.024349999999999997
536,536,0.024349999999999997
537,537,0.024349999999999997
538,538,0.024349999999999997
539,539,0.024349999999999997
540,540,0.024349999999999997
541,541,0.024349999999999997
542,542,0.024349999999999997
543,543,0.024349999999999997
544,544,0.024349999999999997
545,545,0.024349999999999997
546,546,0.02215
547,547,0.02215
548,548,0.02215
549,549,0.02215
550,550,0.017525
551,551,0.017525
552,552,0.017525
553,553,0.017525
554,554,0.017525
555,555,0.017525
556,556,0.017525
557,557,0.017525
558,558,0.017525
559,559,0.0196
560,560,0.0196
561,561,0.0196
562,562,0.0196
563,563,0.0196
564,564,0.0196
565,565,0.025175
566,566,0.025175
567,567,0.022975000000000002
568,568,0.022975
569,569,0.022975
570,570,0.022975
571,571,0.0307
572,572,0.0307
573,573,0.030699999999999998
574,574,0.030699999999999998
575,575,0.0262
576,576,0.0262
577,577,0.0262
578,578,0.0225
579,579,0.0225
580,580,0.0225
581,581,0.0225
582,582,0.0225
583,583,0.0225
584,584,0.0225
585,585,0.0225
586,586,0.0225
587,587,0.029625
588,588,0.029625
589,589,0.029625
590,590,0.029625
591,591,0.029625
592,592,0.029625
593,593,0.029625
594,594,0.029625
595,595,0.029625
596,596,0.029625
597,597,0.029625
598,598,0.029625
599,599,0.029625
600,600,0.029625
601,601,0.029625
602,602,0.029625
603,603,0.029625
604,604,0.029625
605,605,0.0308
606,606,0.0308
607,607,0.0308
608,608,0.0308
609,609,0.0308
610,610,0.0308
611,611,0.0308
612,612,0.023674999999999998
613,613,0.025675000000000003
614,614,0.025675000000000003
615,615,0.025675
616,616,0.025675
617,617,0.025675
618,618,0.025675
619,619,0.025675
620,620,0.025675
621,621,0.025675
622,622,0.025675
623,623,0.025675
624,624,0.025675
625,625,0.025675
626,626,0.025675
627,627,0.025675
628,628,0.025675
629,629,0.02855
630,630,0.02855
631,631,0.02855
632,632,0.030149999999999996
633,633,0.030149999999999996
634,634,0.030149999999999996
635,635,0.030149999999999996
636,636,0.030149999999999996
637,637,0.030149999999999996
638,638,0.030149999999999996
639,639,0.030149999999999996
640,640,0.030149999999999996
641,641,0.030149999999999996
642,642,0.030149999999999996
643,643,0.030149999999999996
644,644,0.030149999999999996
645,645,0.030149999999999996
646,646,0.030149999999999996
647,647,0.030149999999999996
648,648,0.030149999999999996
649,649,0.030149999999999996
650,650,0.030149999999999996
651,651,0.030149999999999996
652,652,0.030149999999999996
653,653,0.030149999999999996
654,654,0.030149999999999996
655,655,0.030149999999999996
656,656,0.030149999999999996
657,657,0.030149999999999996
658,658,0.030149999999999996
659,659,0.028075000000000003
660,660,0.028075000000000003
661,661,0.028075000000000003
662,662,0.028075000000000003
663,663,0.028075000000000003
664,664,0.028075000000000003
665,665,0.0225
666,666,0.0225
667,667,0.0225
668,668,0.0225
669,669,0.0225
670,670,0.0225
671,671,0.014775
672,672,0.014775
673,673,0.014775
674,674,0.014775
675,675,0.014775
676,676,0.014775
677,677,0.014775
678,678,0.014775
679,679,0.018825
680,680,0.018825
681,681,0.018825
682,682,0.018825
683,683,0.018825
684,684,0.018824999999999998
685,685,0.018825
686,686,0.018825
687,687,0.011700000000000002
688,688,0.011699999999999999
689,689,0.011699999999999999
690,690,0.011699999999999999
691,691,0.011700000000000002
692,692,0.011699999999999999
693,693,0.011699999999999999
694,694,0.013500000000000002
695,695,0.013500000000000002
696,696,0.013500000000000002
697,697,0.013500000000000002
698,698,0.013500000000000002
699,699,0.013500000000000002
700,700,0.013500000000000002
701,701,0.013500000000000002
702,702,0.013500000000000002
703,703,0.013500000000000002
704,704,0.013500000000000002
705,705,0.012325
706,706,0.012325
707,707,0.012325000000000001
708,708,0.017525
709,709,0.017525
710,710,0.017525
711,711,0.017525000000000002
712,712,0.017525
713,713,0.015525
714,714,0.015525
715,715,0.015525
716,716,0.015525
717,717,0.015525
718,718,0.015525
719,719,0.015525
720,720,0.015525
721,721,0.015525
722,722,0.018325
723,723,0.018325
724,724,0.018325
725,725,0.018325
726,726,0.018325
727,727,0.018325
728,728,0.018325
729,729,0.015449999999999998
730,730,0.015449999999999998
731,731,0.015449999999999998
732,732,0.01385
733,733,0.01385
734,734,0.01385
735,735,0.013849999999999998
736,736,0.01385
737,737,0.01385
738,738,0.01385
739,739,0.013849999999999998
740,740,0.015625
741,741,0.015625
742,742,0.015625
743,743,0.015624999999999998
744,744,0.015625
745,745,0.015625
746,746,0.015625
747,747,0.015625
748,748,0.017625000000000002
749,749,0.017625000000000002
750,750,0.017625000000000002
751,751,0.017625000000000002
752,752,0.017625000000000002
753,753,0.017625000000000002
754,754,0.017625000000000002
755,755,0.017625000000000002
756,756,0.017625000000000002
757,757,0.017625000000000002
758,758,0.017625000000000002
759,759,0.017625000000000002
760,760,0.017625000000000002
761,761,0.017625000000000002
762,762,0.017625000000000002
763,763,0.017625000000000002
764,764,0.022175000000000004
765,765,0.022175000000000004
766,766,0.022175000000000004
767,767,0.022175000000000004
768,768,0.022174999999999997
769,769,0.022174999999999997
770,770,0.022175000000000004
771,771,0.023174999999999998
772,772,0.023174999999999998
773,773,0.023174999999999998
774,774,0.023175000000000005
775,775,0.023174999999999998
776,776,0.023174999999999998
777,777,0.023174999999999998
778,778,0.023175000000000005
779,779,0.019125
780,780,0.019125
781,781,0.023849999999999996
782,782,0.023849999999999996
783,783,0.023849999999999996
784,784,0.023849999999999996
785,785,0.023850000000000003
786,786,0.023849999999999996
787,787,0.023849999999999996
788,788,0.023849999999999996
789,789,0.023850000000000003
790,790,0.023849999999999996
791,791,0.023849999999999996
792,792,0.023849999999999996
793,793,0.023850000000000003
794,794,0.02205
795,795,0.02205
796,796,0.02205
797,797,0.02205
798,798,0.02205
799,799,0.02205
800,800,0.02205
801,801,0.02205
802,802,0.02205
803,803,0.02205
804,804,0.027875
805,805,0.027875
806,806,0.027875
807,807,0.027875
808,808,0.022675
809,809,0.022675
810,810,0.022675
811,811,0.022675
812,812,0.022675
813,813,0.022675
814,814,0.022675
815,815,0.022675
816,816,0.022675
817,817,0.022675
818,818,0.026675
819,819,0.026675
820,820,0.026675
821,821,0.026675
822,822,0.023875
823,823,0.023875
824,824,0.023875
825,825,0.023875
826,826,0.023875
827,827,0.023875
828,828,0.023875
829,829,0.023875
830,830,0.023875
831,831,0.023875
832,832,0.023875
833,833,0.023875
834,834,0.023875
835,835,0.023875
836,836,0.023875
837,837,0.023875
838,838,0.023875
839,839,0.023875
840,840,0.022099999999999998
841,841,0.022099999999999998
842,842,0.022100000000000005
843,843,0.022099999999999998
844,844,0.022099999999999998
845,845,0.022099999999999998
846,846,0.022100000000000005
847,847,0.022099999999999998
848,848,0.020099999999999996
849,849,0.020099999999999996
850,850,0.020100000000000003
851,851,0.020099999999999996
852,852,0.020099999999999996
853,853,0.020099999999999996
854,854,0.020100000000000003
855,855,0.020099999999999996
856,856,0.02275
857,857,0.02275
858,858,0.022750000000000003
859,859,0.02275
860,860,0.02275
861,861,0.02275
862,862,0.022750000000000003
863,863,0.02275
864,864,0.018199999999999997
865,865,0.018199999999999997
866,866,0.018199999999999997
867,867,0.018199999999999997
868,868,0.018199999999999997
869,869,0.018199999999999997
870,870,0.018199999999999997
871,871,0.0172
872,872,0.0172
873,873,0.017200000000000003
874,874,0.0172
875,875,0.0172
876,876,0.0172
877,877,0.017200000000000003
878,878,0.0172
879,879,0.0172
880,880,0.0172
881,881,0.012475
882,882,0.012475
883,883,0.012475
884,884,0.012475
885,885,0.012475
886,886,0.012475
887,887,0.012475
888,888,0.012475
889,889,0.012475
890,890,0.012475
891,891,0.012475
892,892,0.012475
893,893,0.012475
894,894,0.012475
895,895,0.012475
896,896,0.012475
897,897,0.012475
898,898,0.01385
899,899,0.01385
900,900,0.01385
901,901,0.01385
902,902,0.01385
903,903,0.01385
904,904,0.008025
905,905,0.008025
906,906,0.008025
907,907,0.008025
908,908,0.008025
909,909,0.008025
910,910,0.008025
911,911,0.008025
912,912,0.008025
913,913,0.008025
914,914,0.008025
915,915,0.008025
916,916,0.008025
917,917,0.008025
918,918,0.004025
919,919,0.004025
920,920,0.004025
921,921,0.004025
922,922,0.004025
923,923,0.004025
924,924,0.004025
925,925,0.004025
926,926,0.004025
927,927,0.005874999999999999
928,928,0.007074999999999999
929,929,0.007074999999999999
930,930,0.007074999999999999
931,931,0.007074999999999999
932,932,0.007074999999999999
933,933,0.007074999999999999
934,934,0.007074999999999999
935,935,0.007074999999999999
936,936,0.007074999999999999
937,937,0.007074999999999999
938,938,0.007074999999999999
939,939,0.007074999999999999
940,940,0.007074999999999999
941,941,0.007074999999999999
942,942,0.007074999999999999
943,943,0.007074999999999999
944,944,0.007074999999999999
945,945,0.007074999999999999
946,946,0.007074999999999999
947,947,0.007074999999999999
948,948,0.007074999999999999
949,949,0.007074999999999999
950,950,0.007074999999999999
951,951,0.007074999999999999
952,952,0.007074999999999999
953,953,0.007074999999999999
954,954,0.007074999999999999
955,955,0.007074999999999999
956,956,0.004424999999999999
957,957,0.004424999999999999
958,958,0.004424999999999999
959,959,0.004424999999999999
960,960,0.004424999999999999
961,961,0.004424999999999999
962,962,0.004424999999999999
963,963,0.004424999999999999
964,964,0.004424999999999999
965,965,0.004424999999999999
966,966,0.004424999999999999
967,967,0.004424999999999999
968,968,0.004424999999999999
969,969,0.004424999999999999
970,970,0.004424999999999999
971,971,0.004424999999999999
972,972,0.004424999999999999
973,973,0.004424999999999999
974,974,0.004424999999999999
975,975,0.004424999999999999
976,976,0.004424999999999999
977,977,0.004424999999999999
978,978,0.004424999999999999
979,979,0.004424999999999999
980,980,0.004424999999999999
981,981,0.004424999999999999
982,982,0.004424999999999999
983,983,0.004424999999999999
984,984,0.004424999999999999
985,985,0.004424999999999999
986,986,0.004424999999999999
987,987,0.004424999999999999
988,988,0.004424999999999999
989,989,0.004424999999999999
990,990,0.004424999999999999
991,991,0.004424999999999999
992,992,0.004424999999999999
993,993,0.004424999999999999
994,994,0.004424999999999999
995,995,0.004424999999999999
996,996,0.004424999999999999
997,997,0.004424999999999999
998,998,0.0030499999999999993
999,999,0.0030499999999999993
